!PDGY,127488,2,2,255,174.86,AP////9///8=
!PDGY,127493,2,2,255,174.86,AP//////4P8=
!PDGY,65280,7,2,255,174.86,HZwVAAD///8=
$PDGY,000000,4,0,12,174,10,0
!PDGY,127508,6,225,255,174.95,ALgT1v/tcbg=
!PDGY,127509,6,225,255,174.95,AwMA0A==
!PDGY,127507,6,225,255,174.95,AP/4/f//
!PDGY,127501,6,225,255,174.95,AP8AAP////8=
!PDGY,127508,6,229,255,174.95,78cT6P///7g=
!PDGY,127506,6,229,255,174.95,uO8AY/8/OP//CQA=
!PDGY,127508,6,227,255,174.95,AMsTJAD//7g=
!PDGY,127508,6,227,255,174.95,AQkaHAD//7g=
!PDGY,127506,6,227,255,174.95,uAAA////////
!PDGY,127506,6,227,255,174.95,uAED////////
!PDGY,127750,6,227,255,174.95,uAAD//////8=
!PDGY,127488,2,2,255,174.96,AP////9///8=
!PDGY,127493,2,2,255,174.96,AP//////4P8=
!PDGY,65280,7,2,255,174.96,HZwVAAD///8=
!PDGY,127489,2,2,255,174.96,AP////////9//3///////////38AAAAAf38=
!PDGY,127508,6,3,255,174.96,AP9//3///wA=
!PDGY,127750,6,3,255,174.96,AAD///////8=
!PDGY,61184,7,230,255,174.97,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,174.98,ZpkcIKn9//8=
!PDGY,127508,6,228,255,174.99,AMcT6P///7k=
!PDGY,127506,6,228,255,175.0,uQAAY/8/OP//CQA=
!PDGY,61184,7,228,255,175.0,Zpn/7qP///8=
!PDGY,129025,2,6,255,175.3,wNA7H4Re5f4=
!PDGY,127488,2,2,255,175.6,AP////9///8=
!PDGY,127493,2,2,255,175.6,AP//////4P8=
!PDGY,65280,7,2,255,175.6,HZwVAAD///8=
!PDGY,127258,6,6,255,175.10,APMAACP9//8=
!PDGY,126992,3,6,255,175.10,APCITwA+BiA=
!PDGY,129291,3,6,255,175.10,APwAAAAA//8=
!PDGY,129029,3,6,255,175.10,AIhPAD4GIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,175.10,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,175.12,AAAAAAAA//8=
!PDGY,127488,2,2,255,175.16,AP////9///8=
!PDGY,127493,2,2,255,175.16,AP//////4P8=
!PDGY,65280,7,2,255,175.16,HZwVAAD///8=
!PDGY,127488,2,2,255,175.26,AP////9///8=
!PDGY,127493,2,2,255,175.26,AP//////4P8=
!PDGY,65280,7,2,255,175.26,HZwVAAD///8=
!PDGY,61184,7,228,255,175.34,ZpkIA4xiAAA=
!PDGY,127488,2,2,255,175.36,AP////9///8=
!PDGY,127493,2,2,255,175.36,AP//////4P8=
!PDGY,65280,7,2,255,175.36,HZwVAAD///8=
!PDGY,127488,2,2,255,175.46,AP////9///8=
!PDGY,127493,2,2,255,175.46,AP//////4P8=
!PDGY,65280,7,2,255,175.46,HZwVAAD///8=
!PDGY,127489,2,2,255,175.46,AP////////9//3///////////38AAAAAf38=
!PDGY,127488,2,2,255,175.56,AP////9///8=
!PDGY,127493,2,2,255,175.56,AP//////4P8=
!PDGY,65280,7,2,255,175.56,HZwVAAD///8=
!PDGY,128006,2,1,255,175.65,AAAAAAD//38=
!PDGY,128008,2,1,255,175.65,AAAA//////8=
!PDGY,127488,2,2,255,175.66,AP////9///8=
!PDGY,127493,2,2,255,175.66,AP//////4P8=
!PDGY,65280,7,2,255,175.66,HZwVAAD///8=
!PDGY,127488,2,2,255,175.76,AP////9///8=
!PDGY,127493,2,2,255,175.76,AP//////4P8=
!PDGY,65280,7,2,255,175.76,HZwVAAD///8=
$PDGY,000000,4,0,12,175,10,0
!PDGY,127488,2,2,255,175.86,AP////9///8=
!PDGY,127493,2,2,255,175.86,AP//////4P8=
!PDGY,65280,7,2,255,175.86,HZwVAAD///8=
!PDGY,129025,2,6,255,175.92,wNA7H4Re5f4=
!PDGY,127488,2,2,255,175.96,AP////9///8=
!PDGY,127493,2,2,255,175.96,AP//////4P8=
!PDGY,65280,7,2,255,175.96,HZwVAAD///8=
!PDGY,127489,2,2,255,175.96,AP////////9//3///////////38AAAAAf38=
!PDGY,61184,7,230,255,175.98,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,175.98,ZpkcIAz+//8=
!PDGY,129025,2,6,255,176.2,wNA7H4Re5f4=
!PDGY,127488,2,2,255,176.6,AP////9///8=
!PDGY,127493,2,2,255,176.6,AP//////4P8=
!PDGY,65280,7,2,255,176.6,HZwVAAD///8=
!PDGY,127258,6,6,255,176.9,APMAACP9//8=
!PDGY,126992,3,6,255,176.10,APCITwBlBiA=
!PDGY,129291,3,6,255,176.10,APwAAAAA//8=
!PDGY,129029,3,6,255,176.10,AIhPAGUGIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,176.10,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,176.12,AAAAAAAA//8=
!PDGY,127488,2,2,255,176.16,AP////9///8=
!PDGY,127493,2,2,255,176.16,AP//////4P8=
!PDGY,65280,7,2,255,176.16,HZwVAAD///8=
!PDGY,127488,2,2,255,176.26,AP////9///8=
!PDGY,127493,2,2,255,176.26,AP//////4P8=
!PDGY,65280,7,2,255,176.26,HZwVAAD///8=
!PDGY,61184,7,228,255,176.35,ZpkIA41iAAA=
!PDGY,127488,2,2,255,176.36,AP////9///8=
!PDGY,127493,2,2,255,176.36,AP//////4P8=
!PDGY,65280,7,2,255,176.36,HZwVAAD///8=
!PDGY,127508,6,225,255,176.44,ALYT1//tcdY=
!PDGY,127509,6,225,255,176.44,AwMA0A==
!PDGY,127507,6,225,255,176.44,AP/4/f//
!PDGY,127501,6,225,255,176.44,AP8AAP////8=
!PDGY,127508,6,229,255,176.45,78cT6P///9Y=
!PDGY,127506,6,229,255,176.45,1u8AY/8/OP//CQA=
!PDGY,127508,6,227,255,176.45,AMoTIwD//9Y=
!PDGY,127508,6,227,255,176.45,AQ8aHAD//9Y=
!PDGY,127506,6,227,255,176.45,1gAA////////
!PDGY,127506,6,227,255,176.45,1gED////////
!PDGY,127750,6,227,255,176.45,1gAD//////8=
!PDGY,127488,2,2,255,176.46,AP////9///8=
!PDGY,127493,2,2,255,176.46,AP//////4P8=
!PDGY,65280,7,2,255,176.46,HZwVAAD///8=
!PDGY,127489,2,2,255,176.46,AP////////9//3///////////38AAAAAf38=
!PDGY,127508,6,3,255,176.46,AP9//3///wA=
!PDGY,127750,6,3,255,176.46,AAD///////8=
!PDGY,127508,6,228,255,176.50,AMcT6f///9c=
!PDGY,127506,6,228,255,176.50,1wAAY/8/OP//CQA=
!PDGY,61184,7,228,255,176.50,Zpn/7qP///8=
!PDGY,127488,2,2,255,176.56,AP////9///8=
!PDGY,127493,2,2,255,176.56,AP//////4P8=
!PDGY,65280,7,2,255,176.56,HZwVAAD///8=
!PDGY,127488,2,2,255,176.66,AP////9///8=
!PDGY,127493,2,2,255,176.66,AP//////4P8=
!PDGY,65280,7,2,255,176.66,HZwVAAD///8=
!PDGY,61184,7,225,255,176.75,ZpkAAgMAAAA=
!PDGY,61184,7,225,255,176.75,ZpkBAgkAAAA=
!PDGY,61184,7,225,255,176.75,ZpkCAgAAAAA=
!PDGY,61184,7,225,255,176.75,ZpkDAoIAAAA=
!PDGY,61184,7,225,255,176.75,ZpkEAvAAAAA=
!PDGY,61184,7,225,255,176.75,Zpk0AgAAAAA=
!PDGY,61184,7,225,255,176.75,ZpkUIpIAAAA=
!PDGY,61184,7,227,255,176.75,ZpkAAgEAAAA=
!PDGY,127488,2,2,255,176.76,AP////9///8=
!PDGY,127493,2,2,255,176.76,AP//////4P8=
!PDGY,65280,7,2,255,176.76,HZwVAAD///8=
$PDGY,000000,4,0,12,176,10,0
!PDGY,127488,2,2,255,176.86,AP////9///8=
!PDGY,127493,2,2,255,176.86,AP//////4P8=
!PDGY,65280,7,2,255,176.86,HZwVAAD///8=
!PDGY,129025,2,6,255,176.91,wNA7H4Re5f4=
!PDGY,127488,2,2,255,176.96,AP////9///8=
!PDGY,127493,2,2,255,176.96,AP//////4P8=
!PDGY,65280,7,2,255,176.96,HZwVAAD///8=
!PDGY,127489,2,2,255,176.96,AP////////9//3///////////38AAAAAf38=
!PDGY,61184,7,230,255,176.98,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,176.98,ZpkcIAz+//8=
!PDGY,129025,2,6,255,177.1,wNA7H4Re5f4=
!PDGY,127488,2,2,255,177.6,AP////9///8=
!PDGY,127493,2,2,255,177.6,AP//////4P8=
!PDGY,65280,7,2,255,177.6,HZwVAAD///8=
!PDGY,127258,6,6,255,177.9,APMAACP9//8=
!PDGY,126992,3,6,255,177.9,APCITwCMBiA=
!PDGY,129291,3,6,255,177.9,APwAAAAA//8=
!PDGY,129029,3,6,255,177.10,AIhPAIwGIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,177.10,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,177.11,AAAAAAAA//8=
!PDGY,127488,2,2,255,177.16,AP////9///8=
!PDGY,127493,2,2,255,177.16,AP//////4P8=
!PDGY,65280,7,2,255,177.16,HZwVAAD///8=
!PDGY,127488,2,2,255,177.26,AP////9///8=
!PDGY,127493,2,2,255,177.26,AP//////4P8=
!PDGY,65280,7,2,255,177.26,HZwVAAD///8=
!PDGY,61184,7,228,255,177.35,ZpkIA45iAAA=
!PDGY,127488,2,2,255,177.36,AP////9///8=
!PDGY,127493,2,2,255,177.36,AP//////4P8=
!PDGY,65280,7,2,255,177.36,HZwVAAD///8=
!PDGY,127488,2,2,255,177.46,AP////9///8=
!PDGY,127493,2,2,255,177.46,AP//////4P8=
!PDGY,65280,7,2,255,177.46,HZwVAAD///8=
!PDGY,127489,2,2,255,177.47,AP////////9//3///////////38AAAAAf38=
!PDGY,127488,2,2,255,177.56,AP////9///8=
!PDGY,127493,2,2,255,177.56,AP//////4P8=
!PDGY,65280,7,2,255,177.56,HZwVAAD///8=
!PDGY,127488,2,2,255,177.66,AP////9///8=
!PDGY,127493,2,2,255,177.66,AP//////4P8=
!PDGY,65280,7,2,255,177.66,HZwVAAD///8=
!PDGY,127488,2,2,255,177.76,AP////9///8=
!PDGY,127493,2,2,255,177.76,AP//////4P8=
!PDGY,65280,7,2,255,177.76,HZwVAAD///8=
$PDGY,000000,4,0,12,177,10,0
!PDGY,127488,2,2,255,177.86,AP////9///8=
!PDGY,127493,2,2,255,177.86,AP//////4P8=
!PDGY,65280,7,2,255,177.86,HZwVAAD///8=
!PDGY,129025,2,6,255,177.90,wNA7H4Re5f4=
!PDGY,127508,6,225,255,177.95,ALgT1//tcfQ=
!PDGY,127509,6,225,255,177.95,AwMA0A==
!PDGY,127507,6,225,255,177.95,AP/4/f//
!PDGY,127501,6,225,255,177.95,AP8AAP////8=
!PDGY,127508,6,229,255,177.95,78cT6f////Q=
!PDGY,127506,6,229,255,177.96,9O8AY/8/OP//CQA=
!PDGY,127508,6,227,255,177.96,AMsTIwD///Q=
!PDGY,127508,6,227,255,177.96,AQEaHAD///Q=
!PDGY,127506,6,227,255,177.96,9AAA////////
!PDGY,127506,6,227,255,177.96,9AED////////
!PDGY,127750,6,227,255,177.96,9AAD//////8=
!PDGY,127488,2,2,255,177.96,AP////9///8=
!PDGY,127493,2,2,255,177.96,AP//////4P8=
!PDGY,65280,7,2,255,177.96,HZwVAAD///8=
!PDGY,127489,2,2,255,177.97,AP////////9//3///////////38AAAAAf38=
!PDGY,127508,6,3,255,177.97,AP9//3///wA=
!PDGY,127750,6,3,255,177.97,AAD///////8=
!PDGY,61184,7,230,255,177.98,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,177.98,ZpkcIKn9//8=
!PDGY,129025,2,6,255,178.0,wNA7H4Re5f4=
!PDGY,127508,6,228,255,178.0,AMcT6P////U=
!PDGY,127506,6,228,255,178.0,9QAAY/8/OP//CQA=
!PDGY,127501,3,228,255,178.0,AAPA//////8=
!PDGY,61184,7,228,255,178.0,Zpn/7qP///8=
!PDGY,127488,2,2,255,178.6,AP////9///8=
!PDGY,127493,2,2,255,178.6,AP//////4P8=
!PDGY,65280,7,2,255,178.6,HZwVAAD///8=
!PDGY,127258,6,6,255,178.9,APMAACP9//8=
!PDGY,126992,3,6,255,178.9,APCIT0CzBiA=
!PDGY,129291,3,6,255,178.9,APwAAAAA//8=
!PDGY,129029,3,6,255,178.9,AIhPQLMGIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,178.10,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,178.11,AAAAAAAA//8=
!PDGY,127488,2,2,255,178.16,AP////9///8=
!PDGY,127493,2,2,255,178.16,AP//////4P8=
!PDGY,65280,7,2,255,178.16,HZwVAAD///8=
!PDGY,127488,2,2,255,178.26,AP////9///8=
!PDGY,127493,2,2,255,178.26,AP//////4P8=
!PDGY,65280,7,2,255,178.26,HZwVAAD///8=
!PDGY,61184,7,228,255,178.35,ZpkIA49iAAA=
!PDGY,127488,2,2,255,178.36,AP////9///8=
!PDGY,127493,2,2,255,178.36,AP//////4P8=
!PDGY,65280,7,2,255,178.36,HZwVAAD///8=
!PDGY,127488,2,2,255,178.46,AP////9///8=
!PDGY,127493,2,2,255,178.46,AP//////4P8=
!PDGY,65280,7,2,255,178.46,HZwVAAD///8=
!PDGY,127489,2,2,255,178.47,AP////////9//3///////////38AAAAAf38=
!PDGY,60928,6,242,255,178.50,0bqoNgCJMsA=
!PDGY,126996,6,242,255,178.53,1D0CEA324E4D45413230303020476174657761790000000000000000000000000000000076312E30380000000000000000000000000000000000000000000000000000004449474954414C20594143485420312E302E300000000000000000000000000061386261643100000000000000000000000000000000000000000000000000000202
!PDGY,127488,2,2,255,178.56,AP////9///8=
!PDGY,127493,2,2,255,178.56,AP//////4P8=
!PDGY,65280,7,2,255,178.56,HZwVAAD///8=
!PDGY,126998,6,242,255,178.65,2201496E7374616C6C6174696F6E20496E666F726D6174696F6E20310000000000002201496E7374616C6C6174696F6E20496E666F726D6174696F6E203200000000000042014469676974616C205961636874202B3434203131373920353534343734207777772E6469676974616C79616368742E636F2E756B000000000000000000000000
!PDGY,127488,2,2,255,178.66,AP////9///8=
!PDGY,127493,2,2,255,178.66,AP//////4P8=
!PDGY,65280,7,2,255,178.66,HZwVAAD///8=
!PDGY,127488,2,2,255,178.76,AP////9///8=
!PDGY,127493,2,2,255,178.76,AP//////4P8=
!PDGY,65280,7,2,255,178.76,HZwVAAD///8=
$PDGY,000000,3,0,12,178,10,0
!PDGY,127488,2,2,255,178.86,AP////9///8=
!PDGY,127493,2,2,255,178.86,AP//////4P8=
!PDGY,65280,7,2,255,178.86,HZwVAAD///8=
!PDGY,129025,2,6,255,178.89,wNA7H4Re5f4=
!PDGY,127488,2,2,255,178.96,AP////9///8=
!PDGY,127493,2,2,255,178.96,AP//////4P8=
!PDGY,65280,7,2,255,178.96,HZwVAAD///8=
!PDGY,127489,2,2,255,178.97,AP////////9//3///////////38AAAAAf38=
!PDGY,61184,7,230,255,178.98,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,178.98,ZpkcIAz+//8=
!PDGY,129025,2,6,255,178.99,wNA7H4Re5f4=
!PDGY,127488,2,2,255,179.6,AP////9///8=
!PDGY,127493,2,2,255,179.6,AP//////4P8=
!PDGY,65280,7,2,255,179.6,HZwVAAD///8=
!PDGY,127258,6,6,255,179.9,APMAACP9//8=
!PDGY,126992,3,6,255,179.9,APCIT0DaBiA=
!PDGY,129291,3,6,255,179.9,APwAAAAA//8=
!PDGY,129029,3,6,255,179.9,AIhPQNoGIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,179.10,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,179.10,AAAAAAAA//8=
!PDGY,127488,2,2,255,179.16,AP////9///8=
!PDGY,127493,2,2,255,179.16,AP//////4P8=
!PDGY,65280,7,2,255,179.17,HZwVAAD///8=
!PDGY,127488,2,2,255,179.26,AP////9///8=
!PDGY,127493,2,2,255,179.26,AP//////4P8=
!PDGY,65280,7,2,255,179.27,HZwVAAD///8=
!PDGY,61184,7,228,255,179.35,ZpkIA5BiAAA=
!PDGY,127488,2,2,255,179.36,AP////9///8=
!PDGY,127493,2,2,255,179.37,AP//////4P8=
!PDGY,65280,7,2,255,179.37,HZwVAAD///8=
!PDGY,127508,6,225,255,179.45,ALYT2P/tcRY=
!PDGY,127509,6,225,255,179.45,AwMA0A==
!PDGY,127507,6,225,255,179.45,AP/4/f//
!PDGY,127501,6,225,255,179.45,AP8AAP////8=
!PDGY,127508,6,229,255,179.46,78cT6P///xY=
!PDGY,127506,6,229,255,179.46,Fu8AY/8/OP//CQA=
!PDGY,127508,6,227,255,179.46,AMoTIwD//xY=
!PDGY,127508,6,227,255,179.46,AfMZHAD//xY=
!PDGY,127506,6,227,255,179.46,FgAA////////
!PDGY,127506,6,227,255,179.46,FgED////////
!PDGY,127750,6,227,255,179.46,FgAD//////8=
!PDGY,127488,2,2,255,179.46,AP////9///8=
!PDGY,127493,2,2,255,179.47,AP//////4P8=
!PDGY,65280,7,2,255,179.47,HZwVAAD///8=
!PDGY,127489,2,2,255,179.47,AP////////9//3///////////38AAAAAf38=
!PDGY,127508,6,3,255,179.47,AP9//3///wA=
!PDGY,127750,6,3,255,179.47,AAD///////8=
!PDGY,127508,6,228,255,179.50,AMcT6P///xc=
!PDGY,127506,6,228,255,179.50,FwAAY/8/OP//CQA=
!PDGY,61184,7,228,255,179.50,Zpn/7qP///8=
!PDGY,127488,2,2,255,179.56,AP////9///8=
!PDGY,127493,2,2,255,179.57,AP//////4P8=
!PDGY,65280,7,2,255,179.57,HZwVAAD///8=
!PDGY,127488,2,2,255,179.66,AP////9///8=
!PDGY,127493,2,2,255,179.67,AP//////4P8=
!PDGY,65280,7,2,255,179.67,HZwVAAD///8=
!PDGY,127488,2,2,255,179.77,AP////9///8=
!PDGY,127493,2,2,255,179.77,AP//////4P8=
!PDGY,65280,7,2,255,179.77,HZwVAAD///8=
$PDGY,000000,6,0,12,179,10,0
!PDGY,127488,2,2,255,179.87,AP////9///8=
!PDGY,127493,2,2,255,179.87,AP//////4P8=
!PDGY,65280,7,2,255,179.87,HZwVAAD///8=
!PDGY,129025,2,6,255,179.88,wNA7H4Re5f4=
!PDGY,127488,2,2,255,179.97,AP////9///8=
!PDGY,127493,2,2,255,179.97,AP//////4P8=
!PDGY,65280,7,2,255,179.97,HZwVAAD///8=
!PDGY,127489,2,2,255,179.97,AP////////9//3///////////38AAAAAf38=
!PDGY,61184,7,230,255,179.99,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,179.99,ZpkcIAz+//8=
!PDGY,127488,2,2,255,180.7,AP////9///8=
!PDGY,127493,2,2,255,180.7,AP//////4P8=
!PDGY,65280,7,2,255,180.7,HZwVAAD///8=
!PDGY,129025,2,6,255,180.7,wNA7H4Re5f4=
!PDGY,127258,6,6,255,180.8,APMAACP9//8=
!PDGY,126992,3,6,255,180.8,APCIT0ABByA=
!PDGY,129291,3,6,255,180.8,APwAAAAA//8=
!PDGY,129029,3,6,255,180.9,AIhPQAEHIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,180.9,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,180.10,AAAAAAAA//8=
!PDGY,127488,2,2,255,180.17,AP////9///8=
!PDGY,127493,2,2,255,180.17,AP//////4P8=
!PDGY,65280,7,2,255,180.17,HZwVAAD///8=
!PDGY,127488,2,2,255,180.27,AP////9///8=
!PDGY,127493,2,2,255,180.27,AP//////4P8=
!PDGY,65280,7,2,255,180.27,HZwVAAD///8=
!PDGY,61184,7,228,255,180.35,ZpkIA5FiAAA=
!PDGY,60928,6,226,255,180.36,9wHALASaRsA=
!PDGY,127488,2,2,255,180.37,AP////9///8=
!PDGY,127493,2,2,255,180.37,AP//////4P8=
!PDGY,65280,7,2,255,180.37,HZwVAAD///8=
!PDGY,126996,6,226,255,180.41,1505FFFF5175617474726F2034382F383030302F3131302D3278313030FFFFFFFFFFFFFF312E30FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF312E30FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF30303030353033FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0100
!PDGY,127488,2,2,255,180.47,AP////9///8=
!PDGY,127493,2,2,255,180.47,AP//////4P8=
!PDGY,65280,7,2,255,180.47,HZwVAAD///8=
!PDGY,127489,2,2,255,180.47,AP////////9//3///////////38AAAAAf38=
!PDGY,126998,6,226,255,180.51,1B014F6C64204E69636B205175617474726F20496E76657274657212014D756C7469202D20414320496E707574280156696374726F6E20456E6572677920287777772E76696374726F6E656E657267792E636F6D29
!PDGY,127488,2,2,255,180.57,AP////9///8=
!PDGY,127493,2,2,255,180.57,AP//////4P8=
!PDGY,65280,7,2,255,180.57,HZwVAAD///8=
!PDGY,128006,2,1,255,180.66,AAAAAAD//38=
!PDGY,128008,2,1,255,180.66,AAAA//////8=
!PDGY,127488,2,2,255,180.67,AP////9///8=
!PDGY,127493,2,2,255,180.67,AP//////4P8=
!PDGY,65280,7,2,255,180.67,HZwVAAD///8=
!PDGY,127488,2,2,255,180.77,AP////9///8=
!PDGY,127493,2,2,255,180.77,AP//////4P8=
!PDGY,65280,7,2,255,180.77,HZwVAAD///8=
$PDGY,000000,4,0,12,180,10,0
!PDGY,129025,2,6,255,180.86,wNA7H4Re5f4=
!PDGY,127488,2,2,255,180.87,AP////9///8=
!PDGY,127493,2,2,255,180.87,AP//////4P8=
!PDGY,65280,7,2,255,180.87,HZwVAAD///8=
!PDGY,127508,6,225,255,180.95,ALgT1//tcTQ=
!PDGY,127509,6,225,255,180.95,AwMA0A==
!PDGY,127507,6,225,255,180.95,AP/4/f//
!PDGY,127501,6,225,255,180.95,AP8AAP////8=
!PDGY,127508,6,229,255,180.95,78cT6P///zQ=
!PDGY,127506,6,229,255,180.95,NO8AY/8/OP//CQA=
!PDGY,127508,6,227,255,180.95,AMoTIwD//zQ=
!PDGY,127508,6,227,255,180.95,AdkZHAD//zQ=
!PDGY,127506,6,227,255,180.96,NAAA////////
!PDGY,127506,6,227,255,180.96,NAED////////
!PDGY,127750,6,227,255,180.96,NAAD//////8=
!PDGY,127488,2,2,255,180.97,AP////9///8=
!PDGY,127493,2,2,255,180.97,AP//////4P8=
!PDGY,65280,7,2,255,180.97,HZwVAAD///8=
!PDGY,127489,2,2,255,180.97,AP////////9//3///////////38AAAAAf38=
!PDGY,127508,6,3,255,180.97,AP9//3///wA=
!PDGY,127750,6,3,255,180.97,AAD///////8=
!PDGY,61184,7,230,255,180.99,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,180.99,ZpkcIKn9//8=
!PDGY,127508,6,228,255,181.0,AMcT6P///zU=
!PDGY,127506,6,228,255,181.0,NQAAY/8/OP//CQA=
!PDGY,61184,7,228,255,181.1,Zpn/7qP///8=
!PDGY,129025,2,6,255,181.6,wNA7H4Re5f4=
!PDGY,127488,2,2,255,181.7,AP////9///8=
!PDGY,127493,2,2,255,181.7,AP//////4P8=
!PDGY,65280,7,2,255,181.7,HZwVAAD///8=
!PDGY,127258,6,6,255,181.8,APMAACP9//8=
!PDGY,126992,3,6,255,181.8,APCIT4AoByA=
!PDGY,129291,3,6,255,181.8,APwAAAAA//8=
!PDGY,129029,3,6,255,181.9,AIhPgCgHIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129026,2,6,255,181.9,AAAAAAAA//8=
!PDGY,129044,6,6,255,181.9,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,127488,2,2,255,181.17,AP////9///8=
!PDGY,127493,2,2,255,181.17,AP//////4P8=
!PDGY,65280,7,2,255,181.17,HZwVAAD///8=
!PDGY,127488,2,2,255,181.27,AP////9///8=
!PDGY,127493,2,2,255,181.27,AP//////4P8=
!PDGY,65280,7,2,255,181.27,HZwVAAD///8=
!PDGY,61184,7,228,255,181.35,ZpkIA5JiAAA=
!PDGY,127488,2,2,255,181.37,AP////9///8=
!PDGY,127493,2,2,255,181.37,AP//////4P8=
!PDGY,65280,7,2,255,181.37,HZwVAAD///8=
!PDGY,127488,2,2,255,181.47,AP////9///8=
!PDGY,127493,2,2,255,181.47,AP//////4P8=
!PDGY,65280,7,2,255,181.47,HZwVAAD///8=
!PDGY,127489,2,2,255,181.47,AP////////9//3///////////38AAAAAf38=
!PDGY,127488,2,2,255,181.57,AP////9///8=
!PDGY,127493,2,2,255,181.57,AP//////4P8=
!PDGY,65280,7,2,255,181.57,HZwVAAD///8=
!PDGY,127488,2,2,255,181.67,AP////9///8=
!PDGY,127493,2,2,255,181.67,AP//////4P8=
!PDGY,65280,7,2,255,181.67,HZwVAAD///8=
!PDGY,61184,7,225,255,181.75,ZpkAAgMAAAA=
!PDGY,61184,7,225,255,181.76,ZpkBAgkAAAA=
!PDGY,61184,7,225,255,181.76,ZpkCAgAAAAA=
!PDGY,61184,7,225,255,181.76,ZpkDAoIAAAA=
!PDGY,61184,7,225,255,181.76,ZpkEAvAAAAA=
!PDGY,61184,7,225,255,181.76,Zpk0AgAAAAA=
!PDGY,61184,7,225,255,181.76,ZpkUIpIAAAA=
!PDGY,61184,7,227,255,181.76,ZpkAAgEAAAA=
!PDGY,127488,2,2,255,181.77,AP////9///8=
!PDGY,127493,2,2,255,181.77,AP//////4P8=
!PDGY,65280,7,2,255,181.77,HZwVAAD///8=
$PDGY,000000,5,0,12,181,10,0
!PDGY,129025,2,6,255,181.85,wNA7H4Re5f4=
!PDGY,127488,2,2,255,181.87,AP////9///8=
!PDGY,127493,2,2,255,181.87,AP//////4P8=
!PDGY,65280,7,2,255,181.87,HZwVAAD///8=
!PDGY,127488,2,2,255,181.97,AP////9///8=
!PDGY,127493,2,2,255,181.97,AP//////4P8=
!PDGY,65280,7,2,255,181.97,HZwVAAD///8=
!PDGY,127489,2,2,255,181.97,AP////////9//3///////////38AAAAAf38=
!PDGY,61184,7,230,255,181.99,Zpn/D6wmAAA=
!PDGY,61184,7,230,255,181.99,ZpkcIEX9//8=
!PDGY,129025,2,6,255,182.5,wNA7H4Re5f4=
!PDGY,127488,2,2,255,182.7,AP////9///8=
!PDGY,127493,2,2,255,182.7,AP//////4P8=
!PDGY,65280,7,2,255,182.7,HZwVAAD///8=
!PDGY,127258,6,6,255,182.8,APMAACP9//8=
!PDGY,126992,3,6,255,182.8,APCIT4BPByA=
!PDGY,129291,3,6,255,182.8,APwAAAAA//8=
!PDGY,129029,3,6,255,182.8,AIhPgE8HIACANwa9q0UHACj8Q+Qxvv//////////PxD8ADIAAABcEgAAAA==
!PDGY,129044,6,6,255,182.8,Vzg0AAAAAAAAAAAAAAAAAFc4NAA=
!PDGY,129026,2,6,255,182.9,AAAAAAAA//8=
!PDGY,127488,2,2,255,182.17,AP////9///8=
!PDGY,127493,2,2,255,182.17,AP//////4P8=
!PDGY,65280,7,2,255,182.17,HZwVAAD///8=
!PDGY,127488,2,2,255,182.27,AP////9///8=
!PDGY,127493,2,2,255,182.27,AP//////4P8=
!PDGY,65280,7,2,255,182.27,HZwVAAD///8=
